kappa,alpha,gap
0.1,0.55,1.2371
0.1,0.55,0.47518
0.1,0.55,1.92776
0.1,0.55,1.29461
0.1,0.55,0.19037
0.1,0.55,2.96685
0.1,0.55,0.20963
0.1,0.55,0.86582
0.1,0.55,1.69679
0.1,0.55,0.67442
0.1,0.55,0.40266
0.1,0.55,0.64461
0.1,0.55,0.1456
0.1,0.55,0.51358
0.1,0.55,0.19584
0.1,0.55,0.36455
0.1,0.55,0.67618
0.1,0.55,1.42376
0.1,0.55,0.59914
0.1,0.55,0.58502
0.1,0.55,0.514
0.1,0.55,0.41963
0.1,0.55,1.44037
0.1,0.55,1.2549
0.1,0.55,0.43021
0.1,0.55,0.73338
0.1,0.55,3.16567
0.1,0.55,0.27498
0.1,0.55,1.08967
0.1,0.55,0.12869
0.1,0.55,0.48961
0.1,0.55,1.19502
0.1,0.55,0.09937
0.1,0.55,0.3978
0.1,0.55,0.49225
0.1,0.55,0.62787
0.1,0.55,0.32959
0.1,0.55,0.70185
0.1,0.55,0.02657
0.1,0.55,0.38195
0.1,0.55,2.38216
0.1,0.55,0.83535
0.1,0.55,1.45065
0.1,0.55,2.14014
0.1,0.55,0.23231
0.1,0.55,0.37328
0.1,0.55,0.5471
0.1,0.55,0.09047
0.1,0.55,0.83487
0.1,0.55,1.12683
0.1,0.55,0.04295
0.1,0.55,0.29562
0.1,0.55,2.47943
0.1,0.55,0.8089
0.1,0.55,1.0882
0.1,0.55,1.43867
0.1,0.55,1.0318
0.1,0.55,0.21956
0.1,0.55,0.28478
0.1,0.55,0.31543
0.1,0.55,0.39016
0.1,0.55,1.41977
0.1,0.55,0.51761
0.1,0.55,0.2674
0.1,0.55,0.5454
0.1,0.55,0.39129
0.1,0.55,0.39738
0.1,0.55,0.29715
0.1,0.55,0.54019
0.1,0.55,0.09546
0.1,0.55,0.34069
0.1,0.55,0.44513
0.1,0.55,1.37129
0.1,0.55,0.63583
0.1,0.55,0.89401
0.1,0.55,0.18915
0.1,0.55,0.38656
0.1,0.55,0.57919
0.1,0.55,0.60937
0.1,0.55,0.86699
0.1,0.55,1.46526
0.1,0.55,0.10863
0.1,0.55,0.51347
0.1,0.55,0.50272
0.1,0.55,0.8789
0.1,0.55,0.61101
0.1,0.55,1.72481
0.1,0.55,0.43036
0.1,0.55,0.42436
0.1,0.55,0.18951
0.1,0.55,1.19337
0.1,0.55,0.06109
0.1,0.55,0.00916
0.1,0.55,1.50897
0.1,0.55,2.15003
0.1,0.55,1.52267
0.1,0.55,1.03759
0.1,0.55,0.57781
0.1,0.55,1.17545
0.1,0.55,0.75974
0.1,0.55,0.51459
0.1,0.55,0.04641
0.1,0.55,0.12801
0.1,0.55,0.98072
0.1,0.55,0.27714
0.1,0.55,1.19657
0.1,0.55,0.49992
0.1,0.55,0.0321
0.1,0.55,1.72256
0.1,0.55,1.37138
0.1,0.55,0.08633
0.1,0.55,1.8221
0.1,0.55,0.73316
0.1,0.55,0.25342
0.1,0.55,0.76753
0.1,0.55,0.91682
0.1,0.55,0.5194
0.1,0.55,0.70977
0.1,0.55,0.62708
0.1,0.55,0.156
0.1,0.55,0.44067
0.1,0.55,0.54652
0.1,0.55,1.00165
0.1,0.55,1.34807
0.1,0.55,0.55225
0.1,0.55,1.10514
0.1,0.55,0.4788
0.1,0.55,0.43047
0.1,0.55,0.40732
0.1,0.55,0.29074
0.1,0.55,0.11264
0.1,0.55,1.25163
0.1,0.55,0.69403
0.1,0.55,0.17808
0.1,0.55,1.0562
0.1,0.55,0.23683
0.1,0.55,0.54372
0.1,0.55,0.04061
0.1,0.55,0.57696
0.1,0.55,0.83493
0.1,0.55,0.17066
0.1,0.55,2.07603
0.1,0.55,1.12606
0.1,0.55,0.38603
0.1,0.55,0.99171
0.1,0.55,0.0482
0.1,0.55,0.706
0.1,0.55,0.25932
0.1,0.55,2.34941
0.1,0.55,0.57551
0.1,0.55,0.61194
0.1,0.55,1.13843
0.1,0.55,0.01392
0.1,0.55,1.64822
0.1,0.55,0.65426
0.1,0.55,0.19804
0.1,0.55,0.34397
0.1,0.55,0.52008
0.1,0.55,0.35765
0.1,0.55,0.30119
0.1,0.55,0.60986
0.1,0.55,1.10003
0.1,0.55,1.29561
0.1,0.55,0.584
0.1,0.55,0.65713
0.1,0.55,0.27493
0.1,0.55,0.53155
0.1,0.55,0.93733
0.1,0.55,0.03357
0.1,0.55,0.53361
0.1,0.55,0.25261
0.1,0.55,0.71791
0.1,0.55,0.32478
0.1,0.55,0.10018
0.1,0.55,0.57517
0.1,0.55,0.56004
0.1,0.55,1.2199
0.1,0.55,0.90194
0.1,0.55,1.14457
0.1,0.55,0.43611
0.1,0.55,1.73312
0.1,0.55,0.56083
0.1,0.55,0.69077
0.1,0.55,0.28201
0.1,0.55,0.17693
0.1,0.55,0.5594
0.1,0.55,0.54774
0.1,0.55,0.57905
0.1,0.55,0.14499
0.1,0.55,0.02944
0.1,0.55,0.47063
0.1,0.55,0.43307
0.1,0.55,1.10763
0.1,0.55,0.09573
0.1,0.55,0.23244
0.1,0.55,0.15771
0.1,0.55,0.56956
0.1,0.55,0.70123
0.1,0.55,0.29308
0.1,0.55,0.1796
0.1,0.55,0.14809
0.1,0.55,0.0647
0.1,0.55,0.45252
0.1,0.55,1.07176
0.1,0.55,0.95017
0.1,0.55,0.83599
0.1,0.55,0.10089
0.1,0.55,0.4556
0.1,0.55,0.75524
0.1,0.55,0.90512
0.1,0.55,0.18349
0.1,0.55,0.06817
0.1,0.55,0.21978
0.1,0.55,0.53751
0.1,0.55,0.66099
0.1,0.55,0.798
0.1,0.55,0.71186
0.1,0.55,1.66672
0.1,0.55,0.02311
0.1,0.55,1.25019
0.1,0.55,0.50105
0.1,0.55,0.0889
0.1,0.55,0.53363
0.1,0.55,0.21352
0.1,0.55,0.34177
0.1,0.55,0.22784
0.1,0.55,0.20796
0.1,0.55,0.35672
0.1,0.55,0.03932
0.1,0.55,0.44315
0.1,0.55,1.29898
0.1,0.55,1.30473
0.1,0.55,0.29158
0.1,0.55,0.22919
0.1,0.55,1.57459
0.1,0.55,1.1167
0.1,0.55,0.02341
0.1,0.55,0.38292
0.1,0.55,0.9871
0.1,0.55,0.80552
0.1,0.55,0.13052
0.1,0.55,1.45953
0.1,0.55,0.64586
0.1,0.55,1.05112
0.1,0.55,0.08636
0.1,0.55,0.89504
0.1,0.55,0.08195
0.1,0.55,0.24268
0.1,0.55,0.6712
0.1,0.55,0.19303
0.1,0.55,0.62844
0.1,0.55,1.47739
0.1,0.55,0.92191
0.1,0.55,0.37838
0.1,0.55,0.92199
0.1,0.55,1.12885
0.1,0.55,1.09017
0.1,0.55,0.91559
0.1,0.55,0.47521
0.1,0.55,0.15379
0.1,0.55,0.47945
0.1,0.55,0.35706
0.1,0.55,0.65855
0.1,0.55,0.06432
0.1,0.55,0.55618
0.1,0.55,0.25742
0.1,0.55,0.28949
0.1,0.55,0.02597
0.1,0.55,1.95589
0.1,0.55,0.429
0.1,0.55,0.76999
0.1,0.55,0.45453
0.1,0.55,1.18999
0.1,0.55,0.74554
0.1,0.55,0.36951
0.1,0.55,0.11966
0.1,0.55,0.63991
0.1,0.55,0.76171
0.1,0.55,0.55554
0.1,0.55,0.17477
0.1,0.55,0.41549
0.1,0.55,0.01635
0.1,0.55,0.82352
0.1,0.55,1.32608
0.1,0.55,1.03784
0.1,0.55,0.18446
0.1,0.55,2.63501
0.1,0.55,0.72862
0.1,0.55,0.48781
0.1,0.55,1.67774
0.1,0.55,0.87762
0.1,0.55,0.07868
0.1,0.55,0.11811
0.1,0.55,0.60013
0.1,0.55,0.46025
0.1,0.55,1.23265
0.1,0.55,1.03491
0.1,0.55,0.58304
0.1,0.55,0.27241
0.1,0.55,0.62367
0.1,0.55,0.56623
0.1,0.55,1.89921
0.1,0.55,0.83002
0.1,0.55,1.03537
0.1,0.55,1.3655
0.1,0.55,0.18607
0.1,0.55,1.59514
0.1,0.55,0.40237
0.1,0.55,0.54556
0.1,0.55,1.32393
0.1,0.55,0.12133
0.1,0.55,0.63819
0.1,0.55,1.77759
0.1,0.55,0.2459
0.1,0.55,0.45785
0.1,0.55,0.63353
0.1,0.55,0.53402
0.1,0.55,0.76183
0.1,0.55,0.76245
0.1,0.55,0.33982
0.1,0.55,0.31147
0.1,0.55,0.3551
0.1,0.55,0.00108
0.1,0.55,1.88489
0.1,0.55,1.59114
0.1,0.55,2.1874
0.1,0.55,0.1202
0.1,0.55,1.14508
0.1,0.55,1.09172
0.1,0.55,0.63108
0.1,0.55,0.24244
0.1,0.55,0.52864
0.1,0.55,2.12316
0.1,0.55,0.77361
0.1,0.55,0.2929
0.1,0.55,0.68581
0.1,0.55,0.77653
0.1,0.55,0.44183
0.1,0.55,0.79923
0.1,0.55,0.06759
0.1,0.55,0.47889
0.1,0.55,0.85598
0.1,0.55,0.16306
0.1,0.55,0.14505
0.1,0.55,0.00484
0.1,0.55,0.44794
0.1,0.55,0.7298
0.1,0.55,0.11268
0.1,0.55,0.2648
0.1,0.55,1.47639
0.1,0.55,0.19268
0.1,0.55,0.28136
0.1,0.55,1.86672
0.1,0.55,0.07654
0.1,0.55,0.40381
0.1,0.55,0.34173
0.1,0.55,0.25011
0.1,0.55,1.4872
0.1,0.55,0.15213
0.1,0.55,0.13772
0.1,0.55,0.77411
0.1,0.55,0.04313
0.1,0.55,0.69847
0.1,0.55,0.35602
0.1,0.55,0.33325
0.1,0.55,0.25589
0.1,0.55,0.45542
0.1,0.55,0.44622
0.1,0.55,1.06587
0.1,0.55,0.88244
0.1,0.55,1.47236
0.1,0.55,1.15715
0.1,0.55,0.01146
0.1,0.55,0.55605
0.1,0.55,1.25572
0.1,0.55,0.3058
0.1,0.55,0.3124
0.1,0.55,0.12246
0.1,0.55,0.23129
0.1,0.55,0.45343
0.1,0.55,0.28266
0.1,0.55,0.49004
0.1,0.55,0.53252
0.1,0.55,0.47525
0.1,0.55,0.52363
0.1,0.55,0.49146
0.1,0.55,0.48608
0.1,0.55,1.17506
0.1,0.55,1.66295
0.1,0.55,0.85473
0.1,0.55,1.47977
0.1,0.55,0.50198
0.1,0.55,0.07235
0.1,0.55,0.25439
0.1,0.55,0.24912
0.1,0.55,0.51204
0.1,0.55,1.62516
0.1,0.55,0.31087
0.1,0.55,0.09248
0.1,0.55,0.40042
0.1,0.55,0.86945
0.1,0.55,0.72276
0.1,0.55,0.08365
0.1,0.55,0.08779
0.1,0.55,0.13316
0.1,0.55,0.85459
0.1,0.55,0.23742
0.1,0.55,0.63424
0.1,0.55,0.01071
0.1,0.55,0.46598
0.1,0.55,0.01573
0.1,0.55,1.07172
0.1,0.55,0.06822
0.1,0.55,1.15243
0.1,0.55,0.39495
0.1,0.55,0.87815
0.1,0.55,0.74703
0.1,0.55,1.36622
0.1,0.55,1.25997
0.1,0.55,1.70119
0.1,0.55,1.05496
0.1,0.55,0.69427
0.1,0.55,0.57479
0.1,0.55,0.58271
0.1,0.55,0.37964
0.1,0.55,2.00636
0.1,0.55,2.4408
0.1,0.55,1.28603
0.1,0.55,0.37978
0.1,0.55,0.53431
0.1,0.55,1.07322
0.1,0.55,0.19343
0.1,0.55,1.69092
0.1,0.55,0.25909
0.1,0.55,0.991
0.1,0.55,0.0261
0.1,0.55,0.07734
0.1,0.55,0.87914
0.1,0.55,0.07879
0.1,0.55,0.03099
0.1,0.55,0.24131
0.1,0.55,0.45969
0.1,0.55,0.6193
0.1,0.55,0.83704
0.1,0.55,0.12133
0.1,0.55,2.08588
0.1,0.55,0.03693
0.1,0.55,1.17493
0.1,0.55,0.1814
0.1,0.55,0.23811
0.1,0.55,0.21834
0.1,0.55,1.04676
0.1,0.55,0.59339
0.1,0.55,0.36425
0.1,0.55,0.85429
0.1,0.55,0.55071
0.1,0.61,0.00151
0.1,0.61,1.07433
0.1,0.61,0.69133
0.1,0.61,0.12812
0.1,0.61,0.01732
0.1,0.61,1.20334
0.1,0.61,0.62456
0.1,0.61,0.31329
0.1,0.61,0.1468
0.1,0.61,0.44411
0.1,0.61,1.0761
0.1,0.61,1.48153
0.1,0.61,0.68229
0.1,0.61,1.08259
0.1,0.61,1.83744
0.1,0.61,1.21528
0.1,0.61,0.24958
0.1,0.61,1.52437
0.1,0.61,0.27244
0.1,0.61,0.92272
0.1,0.61,1.54742
0.1,0.61,2.0441
0.1,0.61,0.67223
0.1,0.61,0.34152
0.1,0.61,0.67939
0.1,0.61,0.56644
0.1,0.61,0.73411
0.1,0.61,0.52717
0.1,0.61,0.0112
0.1,0.61,0.31503
0.1,0.61,1.16361
0.1,0.61,0.50669
0.1,0.61,0.51565
0.1,0.61,0.9035
0.1,0.61,0.48012
0.1,0.61,1.03864
0.1,0.61,1.53382
0.1,0.61,0.05688
0.1,0.61,0.47291
0.1,0.61,0.08727
0.1,0.61,0.16276
0.1,0.61,0.85999
0.1,0.61,0.08206
0.1,0.61,1.4871
0.1,0.61,1.41616
0.1,0.61,0.64214
0.1,0.61,0.99673
0.1,0.61,1.1008
0.1,0.61,0.67544
0.1,0.61,1.26172
0.1,0.61,0.99514
0.1,0.61,0.44674
0.1,0.61,0.30591
0.1,0.61,0.0217
0.1,0.61,0.49721
0.1,0.61,0.22226
0.1,0.61,0.53151
0.1,0.61,0.8448
0.1,0.61,0.10305
0.1,0.61,0.55462
0.1,0.61,0.43954
0.1,0.61,0.10344
0.1,0.61,0.10415
0.1,0.61,0.92264
0.1,0.61,0.20923
0.1,0.61,0.52162
0.1,0.61,0.61618
0.1,0.61,0.77417
0.1,0.61,0.40993
0.1,0.61,1.24581
0.1,0.61,0.13177
0.1,0.61,2.52888
0.1,0.61,0.22099
0.1,0.61,0.14387
0.1,0.61,0.67478
0.1,0.61,0.75658
0.1,0.61,0.1329
0.1,0.61,0.0124
0.1,0.61,0.53093
0.1,0.61,0.44789
0.1,0.61,0.6489
0.1,0.61,0.66418
0.1,0.61,0.11097
0.1,0.61,0.06551
0.1,0.61,0.76069
0.1,0.61,0.75344
0.1,0.61,0.36565
0.1,0.61,0.59241
0.1,0.61,0.92393
0.1,0.61,0.49233
0.1,0.61,2.11063
0.1,0.61,0.91776
0.1,0.61,0.9174
0.1,0.61,0.65828
0.1,0.61,0.12912
0.1,0.61,1.14029
0.1,0.61,2.36702
0.1,0.61,0.22435
0.1,0.61,0.49741
0.1,0.61,0.16376
0.1,0.61,0.59857
0.1,0.61,2.10439
0.1,0.61,0.85827
0.1,0.61,0.72553
0.1,0.61,0.54782
0.1,0.61,0.80027
0.1,0.61,0.38902
0.1,0.61,0.42279
0.1,0.61,0.26297
0.1,0.61,0.44891
0.1,0.61,0.99966
0.1,0.61,0.48469
0.1,0.61,1.43308
0.1,0.61,0.69401
0.1,0.61,0.01554
0.1,0.61,1.97552
0.1,0.61,0.87889
0.1,0.61,0.13419
0.1,0.61,0.41286
0.1,0.61,0.49915
0.1,0.61,0.42009
0.1,0.61,0.17971
0.1,0.61,1.60789
0.1,0.73,0.36284
0.1,0.73,0.03406
0.1,0.73,0.26882
0.1,0.73,0.31667
0.1,0.73,1.10972
0.1,0.73,0.43867
0.1,0.73,1.30775
0.1,0.73,0.16891
0.1,0.73,0.28266
0.1,0.73,0.18113
0.1,0.73,0.65412
0.1,0.73,0.59857
0.1,0.73,0.24294
0.1,0.73,0.73133
0.1,0.73,1.72123
0.1,0.73,0.28434
0.1,0.73,1.20462
0.1,0.73,0.76358
0.1,0.73,0.05918
0.1,0.73,0.34368
0.1,0.73,1.16543
0.1,0.73,0.4009
0.1,0.73,0.02414
0.1,0.73,0.25876
0.1,0.73,1.30778
0.1,0.73,0.56446
0.1,0.73,0.38485
0.1,0.73,0.69648
0.1,0.73,1.85985
0.1,0.73,0.57745
0.1,0.73,1.00517
0.1,0.73,0.42411
0.1,0.73,0.54857
0.1,0.73,0.08717
0.1,0.73,0.5906
0.1,0.73,0.88626
0.1,0.73,1.12761
0.1,0.73,1.7073
0.1,0.73,1.01549
0.1,0.73,0.83546
0.1,0.73,0.41403
0.1,0.73,0.10735
0.1,0.73,1.32213
0.1,0.73,0.60685
0.1,0.73,0.22082
0.1,0.73,0.32292
0.1,0.73,0.80675
0.1,0.73,1.28317
0.1,0.73,0.7113
0.1,0.73,0.39656
0.1,0.73,1.72741
0.1,0.73,0.00578
0.1,0.73,0.40898
0.1,0.73,0.57507
0.1,0.73,0.54788
0.1,0.73,1.9495
0.1,0.73,0.3307
0.1,0.73,1.88795
0.1,0.73,0.53396
0.1,0.73,0.39995
0.1,0.73,0.26575
0.1,0.73,0.8187
0.1,0.73,0.09455
0.1,0.73,0.50186
0.1,0.73,0.17732
0.1,0.73,0.24292
0.1,0.73,0.90963
0.1,0.73,0.34898
0.1,0.73,1.07401
0.1,0.73,0.06787
0.1,0.73,0.38868
0.1,0.73,0.4046
0.1,0.73,1.61436
0.1,0.73,0.34795
0.1,0.73,1.08134
0.1,0.73,0.71306
0.1,0.73,0.10011
0.1,0.73,0.15986
0.1,0.73,0.77931
0.1,0.73,0.25416
0.1,0.73,0.3553
0.1,0.73,0.68988
0.1,0.73,0.49982
0.1,0.73,1.55963
0.1,0.73,1.34743
0.1,0.73,0.95528
0.1,0.73,0.59037
0.1,0.73,0.24331
0.1,0.73,0.35817
0.1,0.73,0.33091
0.1,0.73,0.5451
0.1,0.73,0.43205
0.1,0.73,0.76986
0.1,0.73,0.87691
0.1,0.73,1.4144
0.1,0.73,0.68273
0.1,0.73,0.57532
0.1,0.73,0.2535
0.1,0.73,0.59711
0.1,0.73,0.46094
0.1,0.73,0.20911
0.1,0.73,0.33644
0.1,0.73,0.29395
0.1,0.73,1.45924
0.1,0.73,1.38014
0.1,0.73,1.54059
0.1,0.73,0.73893
0.1,0.73,0.99916
0.1,0.73,0.63305
0.1,0.73,0.1273
0.1,0.73,0.55756
0.1,0.73,0.64383
0.1,0.73,0.14763
0.1,0.73,0.47346
0.1,0.73,0.00592
0.1,0.73,0.47324
0.1,0.73,0.78508
0.1,0.73,3.88201
0.1,0.73,0.2157
0.1,0.73,0.57639
0.1,0.73,0.72671
0.1,0.73,0.97991
0.1,0.73,0.27769
0.1,0.73,0.66149
0.1,0.73,1.20561
0.1,0.73,0.34115
0.1,0.73,0.18528
0.1,0.73,1.1263
0.1,0.73,1.13561
0.1,0.73,0.34774
0.1,0.73,0.10135
0.1,0.73,0.2074
0.1,0.73,0.77284
0.1,0.73,0.27613
0.1,0.73,1.66106
0.1,0.73,0.24826
0.1,0.73,0.30808
0.1,0.73,0.11067
0.1,0.73,1.79509
0.1,0.73,0.78742
0.1,0.73,1.01105
0.1,0.73,1.48407
0.1,0.73,0.06888
0.1,0.73,0.42655
0.1,0.73,0.45568
0.1,0.73,0.02474
0.1,0.73,0.02188
